,text,dataset,aspect_str,aspects
837,"SUMMARY O - O I O 'm O happy O to O say O that O despite O much O frustration O with O setup B-aspect , O the O Bufflo B-aspect Nfinity I-aspect G300N I-aspect is O working O fantastic O as O a O wireless O access B-aspect point I-aspect with O great O range B-aspect . O",Router.txt,"setup[-1], Bufflo Nfinity G300N[+1], access point[+1], range[+1] ","['setup', 'Bufflo Nfinity G300N', 'access point', 'range']"
838,And O it O 's O sleek B-aspect and O sexy O looking B-aspect as O well O . O,Router.txt,"sleek[+1][a], looking[+1][a] ","['sleek', 'looking']"
839,I O can O only O wonder O why O Buffalo O Technologies O does O n't O post O a O video O on O their O web O site O that O shows O exactly O what O their O Technical O Representative O went O over O with O me O . O,Router.txt,,[]
840,It O probably O would O have O saved O a O phone O call O to O their O support O line O . O,Router.txt,,[]
841,I O hope O I O accurately O captured O my O notes O from O my O call O to O Buffalo O Technologies O and O that O you O find O my O notes O helpful O . O,Router.txt,,[]
842,I O can O not O make O an O open-ended O claims O that O my O settings O will O ultimately O work O for O you O but O hopefully O my O comments O will O help O . O,Router.txt,,[]
843,"UPDATE O Jan O 12 O , O 2012 O The O device O has O worked B-aspect flawlessly O for O the O past O year O . O",Router.txt,worked[+1][v] ,['worked']
844,I O bought O this O device O to O be O a O repeater O bridge O . O,Router.txt,,[]
845,"Technically O this O is O possible O , O but O I O instead O just O used O WDS O to O form O an O extended O wireless O network O to O a O wired O device O . O",Router.txt,,[]
846,The O unit O came O with O the O DD-WRT O firmware O dated O from O last O August O . O,Router.txt,,[]
847,I O quickly O updated O this O firmware O to O Buffalo O branded O DD-WRT O firmware O dated O this O June O . O,Router.txt,,[]
848,"It O was O all O good O , O but O I O could O not O get O the O repeater O bridge O working O . O",Router.txt,,[]
849,"I O set O it O up O as O best O I O could O with O the O directions O , O but O it O seems O like O this O device O is O not O able O to O do O repeater O bridge O at O this O time O . O",Router.txt,,[]
850,People O have O claimed O that O it O is O possible O . O,Router.txt,,[]
851,"Instead O , O I O just O installed O the O `` O non-pro O '' O version O of O the O firmware O and O setup O WDS O mode O . O",Router.txt,,[]
852,This O worked O because O I O needed O to O extend O a O wired O network O using O the O wireless O network O cards O . O,Router.txt,,[]
853,"So O , O the O wireless O card O on O the O buffalo O are O exclusively O used O to O connect O back O to O the O WAP O ; O wireless O clients O will O not O connect O to O the O buffalo O device O . O",Router.txt,,[]
854,"After O about O a O week O , O the O WAP O and O the O buffalo O remain O linked O , O thus O I O can O still O access O that O remote O machine O connected O to O it O . O",Router.txt,,[]
855,The O device B-aspect itself O is O pretty O solid O . O,Router.txt,device[+1] ,['device']
856,I O only O had O to O reset O the O device O one O time O to O install O the O non O pro O software O . O,Router.txt,,[]
857,I O only O give O it O 4 O stars O because O the O device O came O with O really O old O dd-wrt B-aspect software I-aspect . O,Router.txt,dd-wrt software[-1] ,['dd-wrt software']
858,"I O was O looking O for O a O replacement O for O my O tired O old O Linksys O WRT54G O , O of O which O I O 'd O used O several O for O almost O ten O years O . O",Router.txt,,[]
859,"On O the O recommendation O of O several O friends O and O positive O reviews O , O I O picked O up O the O WNDR3700 O . O",Router.txt,,[]
860,"Unfortunately O , O when O I O purchased O it O , O Netgear O had O decided O to O push O out O a O `` O v2 O '' O model O shortly O before O I O purchased O , O which O included O a O few O hardware O changes O for O the O better O , O but O the O unit O shipped O with O an O atrocious O firmware O . O",Router.txt,,[]
861,"The O system B-aspect was O nowhere O near O stable O , O and O the O code O was O in O `` O alpha O '' O stage O at O best O . O",Router.txt,system[+1] ,['system']
862,"The O router O would O close O any O open O connection O after O about O 2 O minutes O , O meaning O that O telnet\/ssh O and O numerous O games O would O suddenly O disconnect O . O",Router.txt,,[]
